/sales/6767341.html,"
                                        【清凉避暑来三峡】宜昌两坝一峡豪华游船+三峡大坝一日游(免费接东站+疫情保障+葛洲坝体验水涨船高+游原始美景西陵峡+观宏伟三峡大坝）
                "
/sales/375220.html,"
                                        【三峡游记 下单立减】湖北宜昌两坝一峡豪华游船三峡大坝一日游（3w人游玩体验/可选VIP卡座+茶水/或独立mini团/包含中餐/可接火车站）
                "
/sales/368832.html,"
                                        【山水宜昌 暑假亲子推荐】湖北宜昌三峡大瀑布纯玩无购半日游 穿瀑湿身+休闲度假（瀑布半天上 飞响落人间）
                "
/sales/6805871.html,"
                                        【择一处清凉之地 赴一场清心之约】宜昌三峡人家纯玩一日游（东站/市区免费接送+早晚两班可选+当地资深玩乐向导全程带队+抛绣球抢新娘）
                "
/sales/2765608.html,"
                                        下单立减 省心游大坝船过葛洲坝船闸 两坝一峡 宜昌旅游豪华游船+三峡大坝一日游（消毒+绿码+纯玩+体验船过葛洲坝+游览西陵峡+赠送中餐）
                "
/sales/368376.html,"
                                        【山水宜昌 醉美清江】湖北宜昌清江画廊A线全景纯玩一日游 4小时游船+土家幺妹陪伴+东站免费接送（品质保障 杜绝车购）
                "
/sales/5376317.html,"
                                        三峡人家成人门票电子票 系统秒发验证码短信  自驾必选（含门票+景区渡船+换乘车）
                "
/sales/7140494.html,"
                                        【暑期大放价 避暑神农大九湖】宜昌神农架 大九湖纯玩3日游（可选20人团+观晨雾喂麋鹿凹造型+酒店无套路+含环保车+宜昌旅游车进神农架）
                "
/sales/6555857.html,"
                                        【夏季漂流优选】湖北宜昌兴山朝天吼漂流门票~免费停车~当日可定 电子票 宜昌旅游漂流 可选漂流鞋 防水袋
                "
/sales/2209965.html,"
                                        【 宜昌经典 下单立减】湖北宜昌清江画廊一日游A线  早中班可选 东站市区可接送  武落钟离山 清江含景区游船+门票
                "
/sales/7648908.html,"
                                        恩施包车各景点/专车按天算/司机兼向导/新车老司机/包车
                "
/sales/2580576.html,"
                                        朝天吼漂流成人门票 电子票  快速出票
                "
/sales/375375.html,"
                                        【宜昌漂流 乘风破浪】宜昌朝天吼漂流一日游 爽就朝天吼 湿身刺激（天天出发+幺妹陪同+送高风险保险+冰袖安全保障）
                "
/sales/6941785.html,"
                                        【初夏人家 一片清凉】宜昌三峡人家 门票 电子票 （系统自动出票+含景区往返中转车+往返渡船票+大门票+快速出票不等待）
                "
/sales/2741711.html,"
                                        安心畅游 三峡人家纯玩一日游天天发班（含船票畅游三峡人家+体验土家风情+看三峡无限风光）宜昌旅游
                "
/sales/5796894.html,"
                                        暑期放心游  宜昌朝天吼漂流朝天吼漂流一日游 赠送冰袖 宜昌旅游天天发团/市区东站接送优质 司机导游带您一起畅游这个夏天
                "
/sales/375405.html,"
                                        【买贵退差 赌赢】湖北宜昌三峡人家一日游（一手资源无转卖/当地资深玩乐向导/抢新娘/哭嫁/3000+出游体验/可选车线船游/纯玩0购物）
                "
/sales/2199624.html,"
                                        夜游宜昌 宜昌夜游长江船票（乘坐三峡八号游轮+过葛洲坝船闸+赏长江夜景+返程大巴车）
                "
/sales/8938629.html,"
                                        市内外同价 夜游宜昌夜景 宜昌长江夜游船票（乘游轮赏宜昌长江夜景+过葛洲坝船闸+返程车）
                "
/sales/5369000.html,"
                                        醉美湖北宜昌清江 船游清江画廊纯玩一日游/宜昌旅游清江画廊纯玩精品一日游（清江画廊船票+往返车费+船游小三峡/船在江上走+人在画中游）
                "
/sales/6767341.html,"
                                        【清凉避暑来三峡】宜昌两坝一峡豪华游船+三峡大坝一日游(免费接东站+疫情保障+葛洲坝体验水涨船高+游原始美景西陵峡+观宏伟三峡大坝）
                "
/sales/375220.html,"
                                        【三峡游记 下单立减】湖北宜昌两坝一峡豪华游船三峡大坝一日游（3w人游玩体验/可选VIP卡座+茶水/或独立mini团/包含中餐/可接火车站）
                "
/sales/368832.html,"
                                        【山水宜昌 暑假亲子推荐】湖北宜昌三峡大瀑布纯玩无购半日游 穿瀑湿身+休闲度假（瀑布半天上 飞响落人间）
                "
/sales/6805871.html,"
                                        【择一处清凉之地 赴一场清心之约】宜昌三峡人家纯玩一日游（东站/市区免费接送+早晚两班可选+当地资深玩乐向导全程带队+抛绣球抢新娘）
                "
/sales/2765608.html,"
                                        下单立减 省心游大坝船过葛洲坝船闸 两坝一峡 宜昌旅游豪华游船+三峡大坝一日游（消毒+绿码+纯玩+体验船过葛洲坝+游览西陵峡+赠送中餐）
                "
/sales/368376.html,"
                                        【山水宜昌 醉美清江】湖北宜昌清江画廊A线全景纯玩一日游 4小时游船+土家幺妹陪伴+东站免费接送（品质保障 杜绝车购）
                "
/sales/5376317.html,"
                                        三峡人家成人门票电子票 系统秒发验证码短信  自驾必选（含门票+景区渡船+换乘车）
                "
/sales/7140494.html,"
                                        【暑期大放价 避暑神农大九湖】宜昌神农架 大九湖纯玩3日游（可选20人团+观晨雾喂麋鹿凹造型+酒店无套路+含环保车+宜昌旅游车进神农架）
                "
/sales/6555857.html,"
                                        【夏季漂流优选】湖北宜昌兴山朝天吼漂流门票~免费停车~当日可定 电子票 宜昌旅游漂流 可选漂流鞋 防水袋
                "
/sales/2209965.html,"
                                        【 宜昌经典 下单立减】湖北宜昌清江画廊一日游A线  早中班可选 东站市区可接送  武落钟离山 清江含景区游船+门票
                "
/sales/7648908.html,"
                                        恩施包车各景点/专车按天算/司机兼向导/新车老司机/包车
                "
/sales/2580576.html,"
                                        朝天吼漂流成人门票 电子票  快速出票
                "
/sales/375375.html,"
                                        【宜昌漂流 乘风破浪】宜昌朝天吼漂流一日游 爽就朝天吼 湿身刺激（天天出发+幺妹陪同+送高风险保险+冰袖安全保障）
                "
/sales/6941785.html,"
                                        【初夏人家 一片清凉】宜昌三峡人家 门票 电子票 （系统自动出票+含景区往返中转车+往返渡船票+大门票+快速出票不等待）
                "
/sales/2741711.html,"
                                        安心畅游 三峡人家纯玩一日游天天发班（含船票畅游三峡人家+体验土家风情+看三峡无限风光）宜昌旅游
                "
/sales/5796894.html,"
                                        暑期放心游  宜昌朝天吼漂流朝天吼漂流一日游 赠送冰袖 宜昌旅游天天发团/市区东站接送优质 司机导游带您一起畅游这个夏天
                "
/sales/375405.html,"
                                        【买贵退差 赌赢】湖北宜昌三峡人家一日游（一手资源无转卖/当地资深玩乐向导/抢新娘/哭嫁/3000+出游体验/可选车线船游/纯玩0购物）
                "
/sales/2199624.html,"
                                        夜游宜昌 宜昌夜游长江船票（乘坐三峡八号游轮+过葛洲坝船闸+赏长江夜景+返程大巴车）
                "
/sales/8938629.html,"
                                        市内外同价 夜游宜昌夜景 宜昌长江夜游船票（乘游轮赏宜昌长江夜景+过葛洲坝船闸+返程车）
                "
/sales/5369000.html,"
                                        醉美湖北宜昌清江 船游清江画廊纯玩一日游/宜昌旅游清江画廊纯玩精品一日游（清江画廊船票+往返车费+船游小三峡/船在江上走+人在画中游）
                "
/sales/6767341.html,"
                                        【清凉避暑来三峡】宜昌两坝一峡豪华游船+三峡大坝一日游(免费接东站+疫情保障+葛洲坝体验水涨船高+游原始美景西陵峡+观宏伟三峡大坝）
                "
/sales/375220.html,"
                                        【三峡游记 下单立减】湖北宜昌两坝一峡豪华游船三峡大坝一日游（3w人游玩体验/可选VIP卡座+茶水/或独立mini团/包含中餐/可接火车站）
                "
/sales/368832.html,"
                                        【山水宜昌 暑假亲子推荐】湖北宜昌三峡大瀑布纯玩无购半日游 穿瀑湿身+休闲度假（瀑布半天上 飞响落人间）
                "
/sales/6805871.html,"
                                        【择一处清凉之地 赴一场清心之约】宜昌三峡人家纯玩一日游（东站/市区免费接送+早晚两班可选+当地资深玩乐向导全程带队+抛绣球抢新娘）
                "
/sales/2765608.html,"
                                        下单立减 省心游大坝船过葛洲坝船闸 两坝一峡 宜昌旅游豪华游船+三峡大坝一日游（消毒+绿码+纯玩+体验船过葛洲坝+游览西陵峡+赠送中餐）
                "
/sales/368376.html,"
                                        【山水宜昌 醉美清江】湖北宜昌清江画廊A线全景纯玩一日游 4小时游船+土家幺妹陪伴+东站免费接送（品质保障 杜绝车购）
                "
/sales/5376317.html,"
                                        三峡人家成人门票电子票 系统秒发验证码短信  自驾必选（含门票+景区渡船+换乘车）
                "
/sales/7140494.html,"
                                        【暑期大放价 避暑神农大九湖】宜昌神农架 大九湖纯玩3日游（可选20人团+观晨雾喂麋鹿凹造型+酒店无套路+含环保车+宜昌旅游车进神农架）
                "
/sales/6555857.html,"
                                        【夏季漂流优选】湖北宜昌兴山朝天吼漂流门票~免费停车~当日可定 电子票 宜昌旅游漂流 可选漂流鞋 防水袋
                "
/sales/2209965.html,"
                                        【 宜昌经典 下单立减】湖北宜昌清江画廊一日游A线  早中班可选 东站市区可接送  武落钟离山 清江含景区游船+门票
                "
/sales/7648908.html,"
                                        恩施包车各景点/专车按天算/司机兼向导/新车老司机/包车
                "
/sales/2580576.html,"
                                        朝天吼漂流成人门票 电子票  快速出票
                "
/sales/375375.html,"
                                        【宜昌漂流 乘风破浪】宜昌朝天吼漂流一日游 爽就朝天吼 湿身刺激（天天出发+幺妹陪同+送高风险保险+冰袖安全保障）
                "
/sales/6941785.html,"
                                        【初夏人家 一片清凉】宜昌三峡人家 门票 电子票 （系统自动出票+含景区往返中转车+往返渡船票+大门票+快速出票不等待）
                "
/sales/2741711.html,"
                                        安心畅游 三峡人家纯玩一日游天天发班（含船票畅游三峡人家+体验土家风情+看三峡无限风光）宜昌旅游
                "
/sales/5796894.html,"
                                        暑期放心游  宜昌朝天吼漂流朝天吼漂流一日游 赠送冰袖 宜昌旅游天天发团/市区东站接送优质 司机导游带您一起畅游这个夏天
                "
/sales/375405.html,"
                                        【买贵退差 赌赢】湖北宜昌三峡人家一日游（一手资源无转卖/当地资深玩乐向导/抢新娘/哭嫁/3000+出游体验/可选车线船游/纯玩0购物）
                "
/sales/2199624.html,"
                                        夜游宜昌 宜昌夜游长江船票（乘坐三峡八号游轮+过葛洲坝船闸+赏长江夜景+返程大巴车）
                "
/sales/8938629.html,"
                                        市内外同价 夜游宜昌夜景 宜昌长江夜游船票（乘游轮赏宜昌长江夜景+过葛洲坝船闸+返程车）
                "
/sales/5369000.html,"
                                        醉美湖北宜昌清江 船游清江画廊纯玩一日游/宜昌旅游清江画廊纯玩精品一日游（清江画廊船票+往返车费+船游小三峡/船在江上走+人在画中游）
                "
/sales/6767341.html,"
                                        【清凉避暑来三峡】宜昌两坝一峡豪华游船+三峡大坝一日游(免费接东站+疫情保障+葛洲坝体验水涨船高+游原始美景西陵峡+观宏伟三峡大坝）
                "
/sales/375220.html,"
                                        【三峡游记 下单立减】湖北宜昌两坝一峡豪华游船三峡大坝一日游（3w人游玩体验/可选VIP卡座+茶水/或独立mini团/包含中餐/可接火车站）
                "
/sales/368832.html,"
                                        【山水宜昌 暑假亲子推荐】湖北宜昌三峡大瀑布纯玩无购半日游 穿瀑湿身+休闲度假（瀑布半天上 飞响落人间）
                "
/sales/6805871.html,"
                                        【择一处清凉之地 赴一场清心之约】宜昌三峡人家纯玩一日游（东站/市区免费接送+早晚两班可选+当地资深玩乐向导全程带队+抛绣球抢新娘）
                "
/sales/2765608.html,"
                                        下单立减 省心游大坝船过葛洲坝船闸 两坝一峡 宜昌旅游豪华游船+三峡大坝一日游（消毒+绿码+纯玩+体验船过葛洲坝+游览西陵峡+赠送中餐）
                "
/sales/368376.html,"
                                        【山水宜昌 醉美清江】湖北宜昌清江画廊A线全景纯玩一日游 4小时游船+土家幺妹陪伴+东站免费接送（品质保障 杜绝车购）
                "
/sales/5376317.html,"
                                        三峡人家成人门票电子票 系统秒发验证码短信  自驾必选（含门票+景区渡船+换乘车）
                "
/sales/7140494.html,"
                                        【暑期大放价 避暑神农大九湖】宜昌神农架 大九湖纯玩3日游（可选20人团+观晨雾喂麋鹿凹造型+酒店无套路+含环保车+宜昌旅游车进神农架）
                "
/sales/6555857.html,"
                                        【夏季漂流优选】湖北宜昌兴山朝天吼漂流门票~免费停车~当日可定 电子票 宜昌旅游漂流 可选漂流鞋 防水袋
                "
/sales/2209965.html,"
                                        【 宜昌经典 下单立减】湖北宜昌清江画廊一日游A线  早中班可选 东站市区可接送  武落钟离山 清江含景区游船+门票
                "
/sales/7648908.html,"
                                        恩施包车各景点/专车按天算/司机兼向导/新车老司机/包车
                "
/sales/2580576.html,"
                                        朝天吼漂流成人门票 电子票  快速出票
                "
/sales/375375.html,"
                                        【宜昌漂流 乘风破浪】宜昌朝天吼漂流一日游 爽就朝天吼 湿身刺激（天天出发+幺妹陪同+送高风险保险+冰袖安全保障）
                "
/sales/6941785.html,"
                                        【初夏人家 一片清凉】宜昌三峡人家 门票 电子票 （系统自动出票+含景区往返中转车+往返渡船票+大门票+快速出票不等待）
                "
/sales/2741711.html,"
                                        安心畅游 三峡人家纯玩一日游天天发班（含船票畅游三峡人家+体验土家风情+看三峡无限风光）宜昌旅游
                "
/sales/5796894.html,"
                                        暑期放心游  宜昌朝天吼漂流朝天吼漂流一日游 赠送冰袖 宜昌旅游天天发团/市区东站接送优质 司机导游带您一起畅游这个夏天
                "
/sales/375405.html,"
                                        【买贵退差 赌赢】湖北宜昌三峡人家一日游（一手资源无转卖/当地资深玩乐向导/抢新娘/哭嫁/3000+出游体验/可选车线船游/纯玩0购物）
                "
/sales/2199624.html,"
                                        夜游宜昌 宜昌夜游长江船票（乘坐三峡八号游轮+过葛洲坝船闸+赏长江夜景+返程大巴车）
                "
/sales/8938629.html,"
                                        市内外同价 夜游宜昌夜景 宜昌长江夜游船票（乘游轮赏宜昌长江夜景+过葛洲坝船闸+返程车）
                "
/sales/5369000.html,"
                                        醉美湖北宜昌清江 船游清江画廊纯玩一日游/宜昌旅游清江画廊纯玩精品一日游（清江画廊船票+往返车费+船游小三峡/船在江上走+人在画中游）
                "
/sales/6767341.html,"
                                        【清凉避暑来三峡】宜昌两坝一峡豪华游船+三峡大坝一日游(免费接东站+疫情保障+葛洲坝体验水涨船高+游原始美景西陵峡+观宏伟三峡大坝）
                "
/sales/375220.html,"
                                        【三峡游记 下单立减】湖北宜昌两坝一峡豪华游船三峡大坝一日游（3w人游玩体验/可选VIP卡座+茶水/或独立mini团/包含中餐/可接火车站）
                "
/sales/368832.html,"
                                        【山水宜昌 暑假亲子推荐】湖北宜昌三峡大瀑布纯玩无购半日游 穿瀑湿身+休闲度假（瀑布半天上 飞响落人间）
                "
/sales/6805871.html,"
                                        【择一处清凉之地 赴一场清心之约】宜昌三峡人家纯玩一日游（东站/市区免费接送+早晚两班可选+当地资深玩乐向导全程带队+抛绣球抢新娘）
                "
/sales/2765608.html,"
                                        下单立减 省心游大坝船过葛洲坝船闸 两坝一峡 宜昌旅游豪华游船+三峡大坝一日游（消毒+绿码+纯玩+体验船过葛洲坝+游览西陵峡+赠送中餐）
                "
/sales/368376.html,"
                                        【山水宜昌 醉美清江】湖北宜昌清江画廊A线全景纯玩一日游 4小时游船+土家幺妹陪伴+东站免费接送（品质保障 杜绝车购）
                "
/sales/5376317.html,"
                                        三峡人家成人门票电子票 系统秒发验证码短信  自驾必选（含门票+景区渡船+换乘车）
                "
/sales/7140494.html,"
                                        【暑期大放价 避暑神农大九湖】宜昌神农架 大九湖纯玩3日游（可选20人团+观晨雾喂麋鹿凹造型+酒店无套路+含环保车+宜昌旅游车进神农架）
                "
/sales/6555857.html,"
                                        【夏季漂流优选】湖北宜昌兴山朝天吼漂流门票~免费停车~当日可定 电子票 宜昌旅游漂流 可选漂流鞋 防水袋
                "
/sales/2209965.html,"
                                        【 宜昌经典 下单立减】湖北宜昌清江画廊一日游A线  早中班可选 东站市区可接送  武落钟离山 清江含景区游船+门票
                "
/sales/7648908.html,"
                                        恩施包车各景点/专车按天算/司机兼向导/新车老司机/包车
                "
/sales/2580576.html,"
                                        朝天吼漂流成人门票 电子票  快速出票
                "
/sales/375375.html,"
                                        【宜昌漂流 乘风破浪】宜昌朝天吼漂流一日游 爽就朝天吼 湿身刺激（天天出发+幺妹陪同+送高风险保险+冰袖安全保障）
                "
/sales/6941785.html,"
                                        【初夏人家 一片清凉】宜昌三峡人家 门票 电子票 （系统自动出票+含景区往返中转车+往返渡船票+大门票+快速出票不等待）
                "
/sales/2741711.html,"
                                        安心畅游 三峡人家纯玩一日游天天发班（含船票畅游三峡人家+体验土家风情+看三峡无限风光）宜昌旅游
                "
/sales/5796894.html,"
                                        暑期放心游  宜昌朝天吼漂流朝天吼漂流一日游 赠送冰袖 宜昌旅游天天发团/市区东站接送优质 司机导游带您一起畅游这个夏天
                "
/sales/375405.html,"
                                        【买贵退差 赌赢】湖北宜昌三峡人家一日游（一手资源无转卖/当地资深玩乐向导/抢新娘/哭嫁/3000+出游体验/可选车线船游/纯玩0购物）
                "
/sales/2199624.html,"
                                        夜游宜昌 宜昌夜游长江船票（乘坐三峡八号游轮+过葛洲坝船闸+赏长江夜景+返程大巴车）
                "
/sales/8938629.html,"
                                        市内外同价 夜游宜昌夜景 宜昌长江夜游船票（乘游轮赏宜昌长江夜景+过葛洲坝船闸+返程车）
                "
/sales/5369000.html,"
                                        醉美湖北宜昌清江 船游清江画廊纯玩一日游/宜昌旅游清江画廊纯玩精品一日游（清江画廊船票+往返车费+船游小三峡/船在江上走+人在画中游）
                "
/sales/6767341.html,"
                                        【清凉避暑来三峡】宜昌两坝一峡豪华游船+三峡大坝一日游(免费接东站+疫情保障+葛洲坝体验水涨船高+游原始美景西陵峡+观宏伟三峡大坝）
                "
/sales/375220.html,"
                                        【三峡游记 下单立减】湖北宜昌两坝一峡豪华游船三峡大坝一日游（3w人游玩体验/可选VIP卡座+茶水/或独立mini团/包含中餐/可接火车站）
                "
/sales/368832.html,"
                                        【山水宜昌 暑假亲子推荐】湖北宜昌三峡大瀑布纯玩无购半日游 穿瀑湿身+休闲度假（瀑布半天上 飞响落人间）
                "
/sales/6805871.html,"
                                        【择一处清凉之地 赴一场清心之约】宜昌三峡人家纯玩一日游（东站/市区免费接送+早晚两班可选+当地资深玩乐向导全程带队+抛绣球抢新娘）
                "
/sales/2765608.html,"
                                        下单立减 省心游大坝船过葛洲坝船闸 两坝一峡 宜昌旅游豪华游船+三峡大坝一日游（消毒+绿码+纯玩+体验船过葛洲坝+游览西陵峡+赠送中餐）
                "
/sales/368376.html,"
                                        【山水宜昌 醉美清江】湖北宜昌清江画廊A线全景纯玩一日游 4小时游船+土家幺妹陪伴+东站免费接送（品质保障 杜绝车购）
                "
/sales/5376317.html,"
                                        三峡人家成人门票电子票 系统秒发验证码短信  自驾必选（含门票+景区渡船+换乘车）
                "
/sales/7140494.html,"
                                        【暑期大放价 避暑神农大九湖】宜昌神农架 大九湖纯玩3日游（可选20人团+观晨雾喂麋鹿凹造型+酒店无套路+含环保车+宜昌旅游车进神农架）
                "
/sales/6555857.html,"
                                        【夏季漂流优选】湖北宜昌兴山朝天吼漂流门票~免费停车~当日可定 电子票 宜昌旅游漂流 可选漂流鞋 防水袋
                "
/sales/2209965.html,"
                                        【 宜昌经典 下单立减】湖北宜昌清江画廊一日游A线  早中班可选 东站市区可接送  武落钟离山 清江含景区游船+门票
                "
/sales/7648908.html,"
                                        恩施包车各景点/专车按天算/司机兼向导/新车老司机/包车
                "
/sales/2580576.html,"
                                        朝天吼漂流成人门票 电子票  快速出票
                "
/sales/375375.html,"
                                        【宜昌漂流 乘风破浪】宜昌朝天吼漂流一日游 爽就朝天吼 湿身刺激（天天出发+幺妹陪同+送高风险保险+冰袖安全保障）
                "
/sales/6941785.html,"
                                        【初夏人家 一片清凉】宜昌三峡人家 门票 电子票 （系统自动出票+含景区往返中转车+往返渡船票+大门票+快速出票不等待）
                "
/sales/2741711.html,"
                                        安心畅游 三峡人家纯玩一日游天天发班（含船票畅游三峡人家+体验土家风情+看三峡无限风光）宜昌旅游
                "
/sales/5796894.html,"
                                        暑期放心游  宜昌朝天吼漂流朝天吼漂流一日游 赠送冰袖 宜昌旅游天天发团/市区东站接送优质 司机导游带您一起畅游这个夏天
                "
/sales/375405.html,"
                                        【买贵退差 赌赢】湖北宜昌三峡人家一日游（一手资源无转卖/当地资深玩乐向导/抢新娘/哭嫁/3000+出游体验/可选车线船游/纯玩0购物）
                "
/sales/2199624.html,"
                                        夜游宜昌 宜昌夜游长江船票（乘坐三峡八号游轮+过葛洲坝船闸+赏长江夜景+返程大巴车）
                "
/sales/8938629.html,"
                                        市内外同价 夜游宜昌夜景 宜昌长江夜游船票（乘游轮赏宜昌长江夜景+过葛洲坝船闸+返程车）
                "
/sales/5369000.html,"
                                        醉美湖北宜昌清江 船游清江画廊纯玩一日游/宜昌旅游清江画廊纯玩精品一日游（清江画廊船票+往返车费+船游小三峡/船在江上走+人在画中游）
                "
/sales/6767341.html,"
                                        【清凉避暑来三峡】宜昌两坝一峡豪华游船+三峡大坝一日游(免费接东站+疫情保障+葛洲坝体验水涨船高+游原始美景西陵峡+观宏伟三峡大坝）
                "
/sales/375220.html,"
                                        【三峡游记 下单立减】湖北宜昌两坝一峡豪华游船三峡大坝一日游（3w人游玩体验/可选VIP卡座+茶水/或独立mini团/包含中餐/可接火车站）
                "
/sales/368832.html,"
                                        【山水宜昌 暑假亲子推荐】湖北宜昌三峡大瀑布纯玩无购半日游 穿瀑湿身+休闲度假（瀑布半天上 飞响落人间）
                "
/sales/6805871.html,"
                                        【择一处清凉之地 赴一场清心之约】宜昌三峡人家纯玩一日游（东站/市区免费接送+早晚两班可选+当地资深玩乐向导全程带队+抛绣球抢新娘）
                "
/sales/2765608.html,"
                                        下单立减 省心游大坝船过葛洲坝船闸 两坝一峡 宜昌旅游豪华游船+三峡大坝一日游（消毒+绿码+纯玩+体验船过葛洲坝+游览西陵峡+赠送中餐）
                "
/sales/368376.html,"
                                        【山水宜昌 醉美清江】湖北宜昌清江画廊A线全景纯玩一日游 4小时游船+土家幺妹陪伴+东站免费接送（品质保障 杜绝车购）
                "
/sales/5376317.html,"
                                        三峡人家成人门票电子票 系统秒发验证码短信  自驾必选（含门票+景区渡船+换乘车）
                "
/sales/7140494.html,"
                                        【暑期大放价 避暑神农大九湖】宜昌神农架 大九湖纯玩3日游（可选20人团+观晨雾喂麋鹿凹造型+酒店无套路+含环保车+宜昌旅游车进神农架）
                "
/sales/6555857.html,"
                                        【夏季漂流优选】湖北宜昌兴山朝天吼漂流门票~免费停车~当日可定 电子票 宜昌旅游漂流 可选漂流鞋 防水袋
                "
/sales/2209965.html,"
                                        【 宜昌经典 下单立减】湖北宜昌清江画廊一日游A线  早中班可选 东站市区可接送  武落钟离山 清江含景区游船+门票
                "
/sales/7648908.html,"
                                        恩施包车各景点/专车按天算/司机兼向导/新车老司机/包车
                "
/sales/2580576.html,"
                                        朝天吼漂流成人门票 电子票  快速出票
                "
/sales/375375.html,"
                                        【宜昌漂流 乘风破浪】宜昌朝天吼漂流一日游 爽就朝天吼 湿身刺激（天天出发+幺妹陪同+送高风险保险+冰袖安全保障）
                "
/sales/6941785.html,"
                                        【初夏人家 一片清凉】宜昌三峡人家 门票 电子票 （系统自动出票+含景区往返中转车+往返渡船票+大门票+快速出票不等待）
                "
/sales/2741711.html,"
                                        安心畅游 三峡人家纯玩一日游天天发班（含船票畅游三峡人家+体验土家风情+看三峡无限风光）宜昌旅游
                "
/sales/5796894.html,"
                                        暑期放心游  宜昌朝天吼漂流朝天吼漂流一日游 赠送冰袖 宜昌旅游天天发团/市区东站接送优质 司机导游带您一起畅游这个夏天
                "
/sales/375405.html,"
                                        【买贵退差 赌赢】湖北宜昌三峡人家一日游（一手资源无转卖/当地资深玩乐向导/抢新娘/哭嫁/3000+出游体验/可选车线船游/纯玩0购物）
                "
/sales/2199624.html,"
                                        夜游宜昌 宜昌夜游长江船票（乘坐三峡八号游轮+过葛洲坝船闸+赏长江夜景+返程大巴车）
                "
/sales/8938629.html,"
                                        市内外同价 夜游宜昌夜景 宜昌长江夜游船票（乘游轮赏宜昌长江夜景+过葛洲坝船闸+返程车）
                "
/sales/5369000.html,"
                                        醉美湖北宜昌清江 船游清江画廊纯玩一日游/宜昌旅游清江画廊纯玩精品一日游（清江画廊船票+往返车费+船游小三峡/船在江上走+人在画中游）
                "
/sales/6767341.html,"
                                        【清凉避暑来三峡】宜昌两坝一峡豪华游船+三峡大坝一日游(免费接东站+疫情保障+葛洲坝体验水涨船高+游原始美景西陵峡+观宏伟三峡大坝）
                "
/sales/375220.html,"
                                        【三峡游记 下单立减】湖北宜昌两坝一峡豪华游船三峡大坝一日游（3w人游玩体验/可选VIP卡座+茶水/或独立mini团/包含中餐/可接火车站）
                "
/sales/368832.html,"
                                        【山水宜昌 暑假亲子推荐】湖北宜昌三峡大瀑布纯玩无购半日游 穿瀑湿身+休闲度假（瀑布半天上 飞响落人间）
                "
/sales/6805871.html,"
                                        【择一处清凉之地 赴一场清心之约】宜昌三峡人家纯玩一日游（东站/市区免费接送+早晚两班可选+当地资深玩乐向导全程带队+抛绣球抢新娘）
                "
/sales/2765608.html,"
                                        下单立减 省心游大坝船过葛洲坝船闸 两坝一峡 宜昌旅游豪华游船+三峡大坝一日游（消毒+绿码+纯玩+体验船过葛洲坝+游览西陵峡+赠送中餐）
                "
/sales/368376.html,"
                                        【山水宜昌 醉美清江】湖北宜昌清江画廊A线全景纯玩一日游 4小时游船+土家幺妹陪伴+东站免费接送（品质保障 杜绝车购）
                "
/sales/5376317.html,"
                                        三峡人家成人门票电子票 系统秒发验证码短信  自驾必选（含门票+景区渡船+换乘车）
                "
/sales/7140494.html,"
                                        【暑期大放价 避暑神农大九湖】宜昌神农架 大九湖纯玩3日游（可选20人团+观晨雾喂麋鹿凹造型+酒店无套路+含环保车+宜昌旅游车进神农架）
                "
/sales/6555857.html,"
                                        【夏季漂流优选】湖北宜昌兴山朝天吼漂流门票~免费停车~当日可定 电子票 宜昌旅游漂流 可选漂流鞋 防水袋
                "
/sales/2209965.html,"
                                        【 宜昌经典 下单立减】湖北宜昌清江画廊一日游A线  早中班可选 东站市区可接送  武落钟离山 清江含景区游船+门票
                "
/sales/7648908.html,"
                                        恩施包车各景点/专车按天算/司机兼向导/新车老司机/包车
                "
/sales/2580576.html,"
                                        朝天吼漂流成人门票 电子票  快速出票
                "
/sales/375375.html,"
                                        【宜昌漂流 乘风破浪】宜昌朝天吼漂流一日游 爽就朝天吼 湿身刺激（天天出发+幺妹陪同+送高风险保险+冰袖安全保障）
                "
/sales/6941785.html,"
                                        【初夏人家 一片清凉】宜昌三峡人家 门票 电子票 （系统自动出票+含景区往返中转车+往返渡船票+大门票+快速出票不等待）
                "
/sales/2741711.html,"
                                        安心畅游 三峡人家纯玩一日游天天发班（含船票畅游三峡人家+体验土家风情+看三峡无限风光）宜昌旅游
                "
/sales/5796894.html,"
                                        暑期放心游  宜昌朝天吼漂流朝天吼漂流一日游 赠送冰袖 宜昌旅游天天发团/市区东站接送优质 司机导游带您一起畅游这个夏天
                "
/sales/375405.html,"
                                        【买贵退差 赌赢】湖北宜昌三峡人家一日游（一手资源无转卖/当地资深玩乐向导/抢新娘/哭嫁/3000+出游体验/可选车线船游/纯玩0购物）
                "
/sales/2199624.html,"
                                        夜游宜昌 宜昌夜游长江船票（乘坐三峡八号游轮+过葛洲坝船闸+赏长江夜景+返程大巴车）
                "
/sales/8938629.html,"
                                        市内外同价 夜游宜昌夜景 宜昌长江夜游船票（乘游轮赏宜昌长江夜景+过葛洲坝船闸+返程车）
                "
/sales/5369000.html,"
                                        醉美湖北宜昌清江 船游清江画廊纯玩一日游/宜昌旅游清江画廊纯玩精品一日游（清江画廊船票+往返车费+船游小三峡/船在江上走+人在画中游）
                "
